mission,BiolSum,qatFile,odf,path,path_odf,mission_protocol,responsible_group,header_collector,Biolpath,Biolsumedit,newqatpath,newqat
BCD1999669,BCD1999669_biolsums_JB.xlsx,BCD1999669_QAT_BC.csv,BCD1999669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/1990-1999/1999/99669_VOO/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/1990-1999/1999/99669_VOO/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD1999669_biolsums_JB_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD1999669_QAT.csv
BCD2000669,BCD2000669_biolsums_JB.xlsx,BCD2000669_QAT_BC.csv,BCD2000669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2000/BCD2000669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2000/BCD2000669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2000669_biolsums_JB_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2000669_QAT.csv
BCD2001669,BCD2001669_BiolSum.xls,BCD2001669_QAT_BC.csv,BCD2001669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2001/BCD2001669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2001/BCD2001669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2001669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2001669_QAT.csv
BCD2002669,BCD2002669_BiolSum.xls,BCD2002669_QAT_BC.csv,BCD2002669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2002/BCD2002669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2002/BCD2002669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2002669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2002669_QAT.csv
BCD2003669,BCD2003669_BiolSum.xls,BCD2003669_QAT_BC.csv,BCD2003669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2003/BCD2003669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2003/BCD2003669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2003669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2003669_QAT.csv
BCD2004669,BCD2004669_BiolSum.xls,BCD2004669_QAT_BC.csv,BCD2004669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2004/BCD2004669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2004/BCD2004669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2004669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2004669_QAT.csv
BCD2005669,BCD2005669_BiolSum.xls,BCD2005669_QAT_BC.csv,BCD2005669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2005/BCD2005669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2005/BCD2005669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2005669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2005669_QAT.csv
BCD2006669,BCD2006669_BiolSum.xls,BCD2006669_QAT_BC.csv,BCD2006669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2006/BCD2006669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2006/BCD2006669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2006669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2006669_QAT.csv
BCD2007669,BCD2007669_BiolSum.xls,BCD2007669_QAT_BC.csv,BCD2007669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2007/BCD2007669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2007/BCD2007669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2007669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2007669_QAT.csv
BCD2008669,BCD2008669_BiolSum.xls,BCD2008669_QAT_BC.csv,BCD2008669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2008/BCD2008669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2008/BCD2008669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2008669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2008669_QAT.csv
BCD2009669,BCD2009669_BiolSum.xls,BCD2009669_QAT_BC.csv,BCD2009669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2009/BCD2009669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2009/BCD2009669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2009669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2009669_QAT.csv
BCD2010669,BCD2010669_BiolSum.xls,BCD2010669_QAT_BC.csv,BCD2010669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2010/BCD2010669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2010/BCD2010669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2010669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2010669_QAT.csv
BCD2011669,BCD2011669_BiolSum.xls,BCD2011669_QAT_BC.csv,BCD2011669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2011/BCD2011669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2011/BCD2011669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2011669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2011669_QAT.csv
BCD2012669,BCD2012669_BiolSum.xls,BCD2012669_QAT_BC.csv,BCD2012669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2012/BCD2012669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2012/BCD2012669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2012669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2012669_QAT.csv
BCD2013669,BCD2013669_BiolSum.xls,BCD2013669_QAT_BC.csv,BCD2013669_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2013/BCD2013669/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2010+/2013/BCD2013669/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2013669_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2013669_QAT.csv
,,,,,,,,,,,,
,,,,,,,,,,,,
BCD1999666,BCD1999666_biolsums_JB.xlsx,BCD1999666_QAT_BC.csv,BCD1999666_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/1990-1999/1999/99666/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/1990-1999/1999/99666/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD1999666_biolsums_JB_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD1999666_QAT.csv
BCD2000666,BCD2000666_biolsums_JB.xlsx,BCD2000666_QAT_BC.csv,BCD2000666_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2000/BCD2000666/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2000/BCD2000666/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2000666_biolsums_JB_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2000666_QAT.csv
BCD2001666,BCD2001666_BiolSum.xls,BCD2001666_QAT_BC.csv,BCD2001666_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2001/BCD2001666/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2001/BCD2001666/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2001666_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2001666_QAT.csv
BCD2002666,BCD2002666_BiolSum.xls,BCD2002666_QAT_BC.csv,BCD2002666_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2002/BCD2002666/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2002/BCD2002666/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2002666_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2002666_QAT.csv
BCD2003666,BCD2003666_BiolSum.xls,BCD2003666_QAT_BC.csv,BCD2003666_ctd_metadata.xlsx,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2003/BCD2003666/1_REBOOT,//ent.dfo-mpo.ca/ATLShares/Science/BIODataSvc/SRC/BIOCHEMInventory/Data_by_Year_and_Cruise/2000-2009/2003/BCD2003666/ODF_archive,AZMP,AZMP,?,C:/Users/LANDRYCL/Desktop/Claudette's Student work/Fixed Station Biochem Reload/convertingtoBCDBCS/corrected biolsums,BCD2003666_BiolSum_edited.csv,R:/Shared/Landry C/NewQAT/NEWQATS,BCD2003666_QAT.csv
