Fixed Station,Cruise,Event Number,Meds mission number
BCD1999668,99041,801,18NE99041
BCD2000666,HUD2000050,343,18HU00050
BCD2000666,HUD2000068,88,18HU00068
BCD2000666,PAR2000002,246,18PZ00002
BCD2000668,NED2000045,800,18NE00045
BCD2001666,HUD2001072,78,18HU01072
BCD2002666,HUD2002054,268,18HU02054
BCD2002666,NED2002037,0,18NE02037
BCD2002666,NED2002037,125,18NE02037
BCD2002666,NED2002040,100,18NE02040
BCD2002666,NED2002051,204,18NE02051
BCD2002668,NED2002051,117,18NE02051
BCD2003666,MAT2003014,1.1,18MH03014
BCD2003666,HUD2003067,4.1,18HU03067
BCD2003668,TEM2003052,66,181C03052
BCD2004668,TEL2004534,668,18TL04534
BCD2005668,TEL2005607,668,18TL05607
BCD2006666,MAT2006059,1.1,18MH06059
BCD2006668,TEL2006678,127,18TL06678
BCD2007668,TEL2007749,668,18TL07749
BCD2008668,TEL2008815,668,18TL08815
BCD2010666,HUD2010006,8,18HU10006
